GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38998","North Dakota (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",79.084,77.922,77.627,79.670,80.224,79.174,74.646,75.103,73.835,79.112,85.754,85.922,86.253,88.211,83.389
 "38999","North Dakota (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",68.928,67.806,73.928,68.926,69.947,71.612,72.175,73.345,75.929,75.545,83.715,83.842,84.654,87.212,82.647
 "39998","Ohio (Metropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",101.266,101.964,94.240,94.896,95.307,96.862,92.766,91.825,88.330,89.130,94.541,90.680,91.259,91.891,89.348
 "39999","Ohio (Nonmetropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",89.050,90.816,93.977,86.601,86.447,88.110,88.380,89.329,88.968,88.482,94.222,91.051,91.178,91.729,89.807
 "40998","Oklahoma (Metropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",81.083,77.657,83.624,82.738,83.128,82.340,84.219,84.851,84.135,82.002,79.492,79.331,78.027,79.587,83.587
 "40999","Oklahoma (Nonmetropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",75.130,71.391,77.095,77.801,82.277,80.375,83.192,85.908,86.509,87.062,79.370,78.992,77.624,79.485,83.196
 "41998","Oregon (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.757,90.664,87.210,93.503,96.831,90.399,97.095,101.899,96.744,95.955,92.775,95.889,95.744,96.973,89.947
 "41999","Oregon (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",72.867,76.717,82.696,88.094,86.803,85.361,87.237,87.966,92.095,87.578,91.330,93.863,93.807,94.519,87.496
 "42998","Pennsylvania (Metropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",108.896,111.720,110.458,113.955,110.658,111.019,102.112,103.574,105.134,108.182,111.217,112.507,108.822,105.602,108.783
 "42999","Pennsylvania (Nonmetropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",110.240,113.043,109.262,111.460,105.981,105.325,104.305,104.108,106.822,110.633,113.063,113.825,109.386,107.735,107.970
 "44998","Rhode Island (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",137.175,138.836,129.900,122.988,117.549,121.607,125.450,129.573,131.397,130.902,138.803,141.515,156.859,146.300,132.916
 "44999","Rhode Island (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "45998","South Carolina (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.821,87.875,90.102,91.673,94.819,94.692,97.255,97.355,96.301,93.611,93.035,95.791,93.574,90.720,91.784
 "45999","South Carolina (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",82.886,83.893,86.014,88.725,95.838,94.515,97.915,100.020,100.441,100.217,94.310,97.035,95.002,91.699,92.467
 "46998","South Dakota (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",82.206,82.592,80.987,82.113,84.050,83.987,80.328,80.345,79.667,84.260,90.694,89.424,90.417,94.322,88.731
 "46999","South Dakota (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",73.823,73.171,78.761,72.964,75.609,77.758,77.964,79.363,81.877,82.219,90.404,89.008,90.318,94.543,87.881
 "47998","Tennessee (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",80.368,80.815,81.225,84.126,84.197,82.275,84.209,83.498,82.885,81.217,77.880,76.170,74.052,76.093,77.940
 "47999","Tennessee (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",75.604,76.047,76.816,80.624,83.986,81.137,83.988,85.071,85.310,85.547,78.251,76.702,74.293,76.362,78.176
 "48998","Texas (Metropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",102.963,97.816,99.802,96.021,93.702,96.723,95.078,90.666,91.952,87.700,87.896,87.877,84.928,86.372,88.817
 "48999","Texas (Nonmetropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",91.672,85.915,87.281,84.443,89.016,88.655,93.311,94.125,91.710,90.651,84.615,86.196,86.121,85.972,88.103
 "49998","Utah (Metropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",70.631,74.799,80.681,83.288,89.708,88.151,91.617,93.340,90.429,84.777,78.031,78.509,78.737,71.915,71.503
 "49999","Utah (Nonmetropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",66.227,71.922,77.646,81.455,85.003,85.276,86.470,88.113,92.463,87.742,77.900,78.381,78.701,72.018,71.429
 "50998","Vermont (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",129.177,135.892,130.427,134.359,134.328,133.424,127.566,125.746,129.744,129.789,127.979,124.993,140.166,130.365,117.582
 "50999","Vermont (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",128.958,134.091,130.234,134.142,135.930,132.770,128.075,127.161,130.476,130.174,129.321,126.289,140.993,130.454,118.602
 "51998","Virginia (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",92.389,95.666,93.118,93.197,95.453,93.138,93.381,94.876,94.435,91.572,92.950,94.977,94.314,92.509,93.405
 "51999","Virginia (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",82.356,85.414,86.473,87.095,91.869,88.307,89.961,92.361,91.903,91.371,90.043,92.350,90.726,87.497,90.382
 "53998","Washington (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",81.071,83.152,85.349,87.986,91.056,93.651,92.041,97.267,94.515,93.866,95.727,98.818,98.060,92.148,84.822
 "53999","Washington (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",68.513,71.643,77.936,81.070,80.578,80.159,77.804,80.551,86.010,83.698,84.536,86.021,86.241,87.249,80.666
 "54998","West Virginia (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",73.539,78.161,80.504,82.152,85.132,81.967,80.999,85.767,90.084,87.000,85.521,86.532,87.787,85.565,85.205
 "54999","West Virginia (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",67.803,70.695,74.893,77.316,83.927,79.827,80.354,87.234,92.073,90.621,85.333,86.390,87.581,85.084,84.737
 "55998","Wisconsin (Metropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",102.733,101.435,100.325,99.508,98.398,100.906,96.677,98.772,98.190,99.208,98.676,93.637,94.850,95.910,89.878
 "55999","Wisconsin (Nonmetropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",90.640,90.985,97.966,89.926,90.446,91.575,93.835,91.158,92.394,91.027,95.268,91.224,91.281,94.019,87.598
 "56998","Wyoming (Metropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",74.034,76.496,81.971,85.584,89.775,87.349,91.160,93.742,89.033,85.773,80.337,81.644,82.372,76.032,75.637
 "56999","Wyoming (Nonmetropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",68.763,73.397,78.355,82.406,83.702,83.520,84.989,87.346,90.887,88.569,80.570,81.560,82.361,76.353,76.690
 "00000","United States", ,PARPP,5,"..."," RPPs: Services: Other ","Index",100.308,100.305,100.262,100.268,100.249,100.247,100.239,100.222,100.220,100.217,100.241,100.220,100.182,100.181,100.200
 "01998","Alabama (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.228,97.609,99.386,100.927,101.458,100.358,100.230,100.693,101.692,100.244,95.924,96.853,96.494,96.093,96.964
 "01999","Alabama (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.388,92.673,94.276,95.403,98.156,98.122,98.879,97.753,96.624,94.947,95.902,96.870,96.507,96.060,96.923
 "02998","Alaska (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",103.082,104.949,100.664,102.003,100.713,99.454,100.317,99.815,101.697,101.976,104.955,104.969,105.538,103.520,100.689
 "02999","Alaska (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.614,100.510,98.654,99.659,96.914,99.839,99.789,99.760,98.198,101.342,103.048,101.356,99.989,99.637,103.011
 "04998","Arizona (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",102.276,102.157,102.282,100.635,98.871,100.891,99.836,98.602,101.616,99.809,99.424,100.909,99.833,96.473,100.280
 "04999","Arizona (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",102.516,100.043,98.113,98.368,97.500,100.240,99.953,100.050,96.834,99.775,96.509,97.441,94.751,92.114,92.681
 "05998","Arkansas (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.054,97.374,99.044,100.737,101.295,100.446,100.394,100.597,101.221,100.010,97.933,97.213,99.424,97.260,96.094
 "05999","Arkansas (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.268,92.991,94.197,95.531,97.726,98.292,98.844,97.596,96.347,94.904,97.946,97.218,99.518,97.292,96.071
 "06998","California (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",101.859,101.910,101.660,101.608,102.035,101.801,101.894,102.732,101.871,103.193,104.437,102.407,101.924,102.116,103.748
 "06999","California (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.903,100.793,98.265,98.935,96.299,98.989,98.663,99.149,95.334,100.586,103.881,101.982,100.451,98.609,103.978
 "08998","Colorado (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",100.628,100.423,97.415,100.593,102.011,101.223,100.118,99.864,98.800,98.630,95.244,95.820,98.245,97.526,96.743
 "08999","Colorado (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",102.619,100.550,98.074,98.481,96.618,99.362,98.980,99.171,95.572,99.560,95.541,96.480,94.669,91.248,91.721
 "09998","Connecticut (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",104.792,104.488,102.420,104.135,102.726,103.671,103.309,103.497,104.193,104.382,100.236,102.170,102.486,100.694,105.109
 "09999","Connecticut (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",103.049,102.863,101.221,101.928,101.032,102.348,100.738,102.274,103.066,103.913,100.236,102.170,102.486,100.694,105.109
 "10998","Delaware (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",100.770,100.687,101.476,98.908,99.206,98.860,100.978,99.037,99.503,100.967,100.753,101.720,99.976,99.869,100.093
 "10999","Delaware (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11998","District of Columbia (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",105.323,105.082,105.864,106.034,104.317,105.149,106.906,106.879,104.759,102.718,103.930,102.162,103.749,102.299,104.458
 "11999","District of Columbia (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "12998","Florida (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",99.121,99.116,99.876,101.127,100.974,100.283,100.514,101.924,101.483,100.259,99.181,98.450,98.849,100.419,101.157
 "12999","Florida (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",94.838,92.054,94.217,95.343,98.151,99.713,99.873,98.209,96.635,95.159,98.827,95.938,95.897,99.643,99.852
 "13998","Georgia (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",99.593,92.510,99.298,96.193,99.831,98.604,99.152,98.132,98.566,99.235,97.310,97.526,97.689,98.776,96.478
 "13999","Georgia (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.034,91.863,93.293,94.263,97.754,97.345,98.335,97.561,96.165,94.899,97.525,95.651,95.137,99.371,99.432
 "15998","Hawaii (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",98.635,103.916,99.373,99.417,99.267,100.919,99.677,99.617,99.471,97.795,98.175,100.105,103.899,104.276,102.143
 "15999","Hawaii (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.055,100.067,97.872,99.161,98.190,100.376,99.756,100.461,97.145,100.434,98.175,100.105,103.899,104.276,102.143
 "16998","Idaho (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",99.837,100.442,98.746,101.303,100.001,99.899,99.925,99.556,97.506,99.694,95.460,96.365,95.645,92.014,91.797
 "16999","Idaho (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",102.299,99.502,97.284,99.028,97.510,99.300,98.928,98.980,95.549,99.273,96.011,96.762,95.957,92.472,92.476
 "17998","Illinois (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",101.054,102.199,101.984,102.748,102.028,101.545,99.506,99.251,101.431,102.271,100.868,98.850,101.771,102.393,103.391
 "17999","Illinois (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.200,94.567,94.469,92.569,94.955,93.925,94.073,91.033,90.058,89.639,96.296,98.382,97.773,97.820,97.827
 "18998","Indiana (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",99.403,99.360,98.819,96.738,97.111,97.748,96.598,95.220,96.508,95.476,96.693,98.257,98.129,98.363,98.080
 "18999","Indiana (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.462,94.861,94.691,92.159,94.276,93.369,93.224,89.834,89.208,88.628,95.971,98.264,97.485,97.651,97.320
 "19998","Iowa (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",98.617,98.367,97.908,94.607,95.624,96.383,95.770,93.869,94.979,93.549,96.300,96.439,96.493,95.294,92.045
 "19999","Iowa (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.585,94.585,94.262,90.760,93.067,92.449,92.340,89.311,88.338,87.640,96.300,96.439,96.493,95.294,92.045
 "20998","Kansas (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",97.498,97.855,98.769,97.740,98.606,97.477,98.997,98.291,97.999,96.909,97.140,97.119,97.364,96.574,93.075
 "20999","Kansas (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",94.695,94.419,94.943,92.607,94.737,94.226,94.024,90.449,89.826,89.348,97.140,97.119,97.364,96.574,93.075
 "21998","Kentucky (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.703,98.472,98.827,99.953,99.876,99.355,98.962,98.883,99.466,98.659,96.291,96.995,96.531,96.610,97.040
 "21999","Kentucky (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.503,93.167,94.746,96.244,97.911,98.566,99.190,97.902,96.515,95.169,96.323,96.691,96.269,96.142,96.705
 "22998","Louisiana (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.939,97.332,98.878,100.308,100.868,100.354,100.332,100.822,101.777,99.906,98.287,97.132,99.569,98.907,97.511
 "22999","Louisiana (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.690,93.376,94.970,96.170,98.084,98.489,98.832,98.338,97.141,95.438,98.173,97.097,99.434,98.812,97.498
 "23998","Maine (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.350,101.553,100.166,98.390,98.589,100.901,96.962,100.254,100.739,102.332,99.706,101.425,102.860,101.327,106.261
 "23999","Maine (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.028,101.356,99.952,98.097,98.181,100.932,96.609,99.993,100.257,102.089,99.706,101.425,102.860,101.327,106.261
 "24998","Maryland (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",104.323,104.614,104.098,105.162,102.759,103.110,103.780,105.297,104.047,104.011,102.902,101.247,102.465,102.549,101.193
 "24999","Maryland (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",95.199,92.746,94.541,95.810,97.984,98.799,99.523,98.308,96.057,94.600,98.369,95.581,95.559,99.393,99.925
 "25998","Massachusetts (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",105.054,103.290,101.831,100.846,100.219,98.711,99.292,100.759,104.946,102.985,104.008,102.671,103.325,100.725,104.689
 "25999","Massachusetts (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.662,101.962,100.302,99.677,99.894,102.026,98.970,101.672,102.358,103.036,99.598,100.817,101.591,99.776,105.893
 "26998","Michigan (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",100.041,99.265,98.266,97.121,96.791,97.575,97.966,95.912,95.128,93.809,96.128,99.254,98.171,98.317,97.767
 "26999","Michigan (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",95.477,95.731,95.522,93.314,95.078,94.306,94.709,91.830,91.358,90.581,96.371,98.501,97.754,97.812,98.000
 "27998","Minnesota (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",98.546,101.134,100.917,100.112,98.260,99.648,100.237,98.676,99.509,97.326,100.955,99.183,100.555,100.045,98.257
 "27999","Minnesota (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.976,94.525,94.225,91.377,93.856,93.005,93.688,90.266,89.186,88.454,96.559,95.971,95.988,95.040,90.577
 "28998","Mississippi (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.505,96.670,98.542,100.421,100.661,100.244,100.181,100.147,100.584,99.134,95.676,96.142,95.233,94.685,96.929
 "28999","Mississippi (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.362,92.387,94.340,96.263,97.459,98.300,98.890,97.362,96.201,94.500,95.676,96.142,95.233,94.685,96.929
 "29998","Missouri (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",96.203,97.510,98.951,98.513,97.525,97.426,99.488,97.185,97.295,98.242,96.507,96.568,95.924,95.229,95.621
 "29999","Missouri (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.627,94.384,94.386,91.827,94.178,93.715,93.700,90.388,89.226,88.526,96.394,96.334,96.641,95.245,91.954
 "30998","Montana (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",99.613,100.619,99.067,101.343,100.536,100.206,100.271,99.732,98.292,99.728,96.573,97.322,96.283,92.669,92.764
 "30999","Montana (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",101.545,99.374,97.287,98.712,97.482,99.405,99.319,99.234,95.917,99.107,96.573,97.322,96.283,92.669,92.764
 "31998","Nebraska (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",99.432,99.117,98.342,95.695,96.194,97.322,96.743,95.169,95.950,94.710,96.599,96.831,96.898,95.822,92.486
 "31999","Nebraska (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.461,93.602,93.359,92.584,94.660,92.897,92.837,89.513,88.703,88.085,96.599,96.831,96.898,95.822,92.486
 "32998","Nevada (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",99.099,101.149,99.735,103.186,102.676,101.186,101.668,100.175,98.964,100.736,95.410,97.380,95.421,91.613,92.184
 "32999","Nevada (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",101.813,100.168,98.407,98.406,97.474,99.189,99.102,99.547,95.128,98.626,95.410,97.380,95.421,91.613,92.184
 "33998","New Hampshire (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",109.118,104.082,102.235,101.698,99.283,96.765,97.946,100.352,105.698,103.421,103.428,103.353,103.418,100.395,104.646
 "33999","New Hampshire (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",103.364,103.669,101.181,99.038,99.130,103.245,98.986,101.405,101.764,103.232,100.641,102.518,103.457,100.935,106.108
 "34998","New Jersey (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",98.712,104.955,103.752,104.401,102.570,102.075,104.614,103.838,103.920,106.479,106.210,107.380,105.967,107.463,104.950
 "34999","New Jersey (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "35998","New Mexico (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",99.115,101.206,99.961,103.212,102.079,100.582,100.953,100.051,99.219,99.791,95.476,97.271,95.733,91.927,92.472
 "35999","New Mexico (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",101.652,100.083,97.874,98.416,96.621,98.715,98.639,99.044,94.558,98.856,95.476,97.271,95.733,91.927,92.472
 "36998","New York (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",105.314,105.637,104.283,105.859,103.698,104.390,103.129,104.636,105.661,105.623,106.089,107.137,106.254,108.562,104.808
 "36999","New York (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",101.171,101.348,100.183,99.528,99.769,101.565,98.162,101.596,101.992,102.800,98.218,98.854,99.531,99.966,96.712
 "37998","North Carolina (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.236,97.379,98.937,100.405,100.353,100.163,100.387,100.763,101.632,99.826,98.288,95.838,95.486,99.639,99.623
 "37999","North Carolina (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",94.774,92.083,93.817,95.181,97.368,99.003,99.063,98.205,96.377,94.620,98.288,95.838,95.486,99.639,99.623
 "38998","North Dakota (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",100.390,99.978,98.794,95.608,96.319,97.323,96.830,95.454,95.729,94.798,95.891,96.616,96.571,95.002,92.630
 "38999","North Dakota (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.331,93.241,92.924,92.377,94.940,92.835,93.153,89.530,88.160,87.837,95.891,96.616,96.571,95.002,92.630
 "39998","Ohio (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",98.474,99.934,98.749,97.010,96.909,96.412,96.638,95.563,96.988,96.546,96.251,98.437,97.513,97.468,97.614
 "39999","Ohio (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.729,95.547,95.432,92.280,94.330,93.968,94.092,91.347,90.786,90.246,96.244,98.452,97.518,97.461,97.605
 "40998","Oklahoma (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",98.255,97.715,99.458,100.729,100.987,100.269,100.207,100.869,101.851,100.328,97.770,96.825,99.513,97.716,96.552
 "40999","Oklahoma (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",95.094,92.363,93.722,94.695,97.428,97.988,98.586,97.732,96.189,94.798,97.770,96.825,99.513,97.716,96.552
 "41998","Oregon (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",100.528,99.642,99.323,100.029,101.909,101.854,99.413,101.516,97.277,99.988,103.503,101.871,100.374,99.095,104.554
 "41999","Oregon (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.465,99.848,97.852,99.377,97.616,99.701,99.047,98.988,95.981,100.004,103.503,101.871,100.374,99.095,104.554
 "42998","Pennsylvania (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",100.906,101.697,101.351,99.449,99.362,99.453,98.815,99.117,98.627,101.436,99.704,101.532,101.223,99.166,98.182
 "42999","Pennsylvania (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",101.172,101.413,100.057,98.911,98.846,101.389,97.919,100.495,101.015,102.357,97.936,98.943,99.289,99.964,96.562
 "44998","Rhode Island (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.083,101.216,99.788,98.649,98.356,101.000,97.771,100.284,100.851,102.121,99.498,101.345,102.034,101.073,105.716
 "44999","Rhode Island (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "45998","South Carolina (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.928,97.080,98.760,100.185,100.343,100.082,99.947,100.453,101.302,99.632,97.865,95.710,94.983,99.897,99.333
 "45999","South Carolina (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.087,91.978,94.219,95.228,97.136,98.149,98.404,98.274,96.732,95.034,97.865,95.710,94.983,99.897,99.333
 "46998","South Dakota (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",98.985,98.844,98.577,96.276,97.053,97.542,96.629,94.745,95.115,94.241,96.882,97.346,98.476,95.970,91.720
 "46999","South Dakota (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.791,93.793,93.859,91.677,94.126,93.246,93.603,89.845,88.575,88.174,96.882,97.346,98.476,95.970,91.720
 "47998","Tennessee (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.739,97.111,99.139,100.766,101.309,100.281,100.080,100.718,101.866,99.990,94.475,95.903,95.119,94.540,96.509
 "47999","Tennessee (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.227,92.467,94.192,95.149,97.879,97.808,98.624,97.641,96.433,94.738,94.475,95.903,95.119,94.540,96.509
 "48998","Texas (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",100.297,101.149,100.989,100.673,100.533,101.278,101.359,101.447,99.322,99.274,99.900,100.740,101.490,100.268,98.662
 "48999","Texas (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",95.193,92.490,94.141,94.804,97.887,97.546,98.333,97.278,95.523,94.506,97.883,97.060,99.488,98.363,97.272
 "49998","Utah (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",99.023,101.145,99.490,102.400,101.468,100.424,100.651,99.724,98.442,100.353,95.920,96.888,95.993,92.633,92.368
